"50,881268444196462592,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet ,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12.0,10.0,Elliot,,2017-07-01,21:49:04,5283,23302,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,Tusker,0.473303,False,Indian_elephant,0.245646,False,Ibex,0.0556607,False,1.2";;
"51,880935762899988482,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking ,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13.0,10.0,Louis,,2017-06-30,23:47:07,2845,17172,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,Street_sign,0.251801,False,Umbrella,0.115123,False,Traffic_light,0.0695338,False,1.3";;
"52,880872448815771648,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 ,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12.0,10.0,NaN,,2017-06-30,19:35:32,3915,21519,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,0.791416,True,Norwich_terrier,0.0613929,True,Chihuahua,0.0337257,True,1.2";;
"53,880465832366813184,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop ,""https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1"",12.0,10.0,Bella,,2017-06-29,16:39:47,6425,28803,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,Golden_retriever,0.913255,True,Labrador_retriever,0.0263286,True,Cocker_spaniel,0.00937082,True,1.2";;
"54,880221127280381952,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well ,""https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1"",12.0,10.0,Jesse,,2017-06-29,00:27:25,4347,27363,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,True,Meerkat,0.104256,False,Clumber,0.0525803,True,1.2";;
"55,880095782870896641,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 ,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11.0,10.0,NaN,,2017-06-28,16:09:20,4457,27913,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,Miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,True,Beagle,0.106073,True,1.1";;
"56,879862464715927552,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 ,""https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1"",13.0,10.0,Romeo,,2017-06-28,00:42:13,3583,22495,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,Basset,0.813507,True,Beagle,0.146654,True,Cocker_spaniel,0.00948502,True,1.3";;
"57,879492040517615616,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 ,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,,2017-06-27,00:10:17,3264,23619,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,0.479896,True,Vizsla,0.124353,True,Bath_towel,0.0733202,False,1.2";;
"58,879415818425184262,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) ,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,,2017-06-26,19:07:24,45255,107015,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,1.3";;
"59,879376492567855104,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,,2017-06-26,16:31:08,3193,16939,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,Tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True,1.2";;
"60,879050749262655488,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,Steven,,2017-06-25,18:56:45,4844,22824,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,Tabby,0.311861,False,Window_screen,0.169123,False,Egyptian_cat,0.132932,False,1.1";;
"61,879008229531029506,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,,2017-06-25,16:07:47,2765,19153,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,Vizsla,0.960513,True,Miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,1.3";;
"62,878776093423087618,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,""https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1"",13.0,10.0,Snoopy,puppo,2017-06-25,00:45:22,4235,19575,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,0.734684,True,Whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,1.3";;
"63,878281511006478336,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below";;
;;
",https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1"",13.0,10.0,Shadow,,2017-06-23,16:00:04,1327,7844,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.12850699999999998,True,1.3";;
"64,878057613040115712,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,""https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1"",14.0,10.0,Emmy,,2017-06-23,01:10:23,7047,42487,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,Toy_terrier,0.0152434,True,1.4";;
"65,877736472329191424,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,""https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1"",13.0,10.0,Aja,,2017-06-22,03:54:17,19699,80819,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,1.3";;
"66,877556246731214848,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,,2017-06-21,15:58:08,3930,23037,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,Bathtub,0.000467919,False,1.2";;
"67,877316821321428993,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy "",""https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1"",13.0,10.0,Dante,,2017-06-21,00:06:44,5330,27650,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,Golden_retriever,0.0794058,True,1.3";;
"68,877201837425926144,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,""https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1"",12.0,10.0,Nelly,,2017-06-20,16:29:50,5759,27453,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True,1.2";;
"69,876838120628539392,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,""https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1"",12.0,10.0,Ginger,pupper,2017-06-19,16:24:33,3460,20908,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,1.2";;
"70,876484053909872640,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,,2017-06-18,16:57:37,2473,18968,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,Chow,0.016723599999999998,True,1.3";;
"71,876120275196170240,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite "",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,,2017-06-17,16:52:05,4822,28198,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,1.3";;
"72,875747767867523072,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl "",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,,2017-06-16,16:11:53,4420,25491,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,Vizsla,0.0046176,True,1.3";;
"73,875144289856114688,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,,2017-06-15,00:13:52,5065,22164,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False,1.3";;
"74,875021211251597312,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,""https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1"",12.0,10.0,NaN,,2017-06-14,16:04:48,4833,25782,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,1.2";;
"75,874680097055178752,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,,2017-06-13,17:29:20,4771,28185,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,Beagle,0.0360071,True,1.2";;
"76,874296783580663808,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,pupper,2017-06-12,16:06:11,4241,26377,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker_spaniel,0.437216,True,Miniature_poodle,0.277191,True,Toy_poodle,0.157402,True,1.3";;
"77,874057562936811520,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 "",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,NaN,,2017-06-12,00:15:36,4079,22916,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-coated_retriever,0.8321770000000001,True,Black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,1.2";;
"78,874012996292530176,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo "",""https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1"",13.0,10.0,Sebastian,puppo,2017-06-11,21:18:31,10785,35134,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True,1.3";;
"79,873580283840344065,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly "",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,NaN,,2017-06-10,16:39:04,4065,24572,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,Chow,0.0485295,True,1.3";;
"80,873213775632977920,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below";;
;;
",https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1"",12.0,10.0,Sierra,pupper,2017-06-09,16:22:42,1636,7375,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,1.2";;
"81,872967104147763200,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,""https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1"",12.0,10.0,NaN,doggo,2017-06-09,00:02:31,5585,27746,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,1.2";;
"82,872820683541237760,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Here are my favorite #dogsatpollingstations ";;
"Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 "",""https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1"",13.0,10.0,NaN,,2017-06-08,14:20:41,3818,14900,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,True,French_bulldog,0.00055192,True,Bull_mastiff,7.28904e-05,True,1.3";;
